study_hours,attendance_percent,previous_score,pass
3,55,59,0
4,86,62,0
6,97,55,1
8,62,51,0
1,77,67,0
8,54,75,0
7,62,44,0
1,66,73,0
2,99,78,0
3,89,90,0
1,94,35,0
9,81,38,1
8,78,35,1
2,52,61,0
9,89,70,1
7,83,37,1
9,89,79,1
6,76,91,1
6,62,91,0
4,94,36,0
2,82,33,0
7,55,35,0
5,73,87,1
6,68,51,0
2,65,55,0
5,89,32,1
4,77,70,0
9,82,89,1
6,97,43,1
2,90,41,0
1,62,41,0
5,92,42,1
9,94,54,1
6,74,74,1
7,91,48,1
5,85,84,1
6,76,74,1
5,87,37,1
9,56,82,0
6,54,84,0
8,92,61,1
2,94,80,0
9,80,73,1
5,72,47,1
7,91,51,1
1,59,66,0
5,81,85,1
2,92,88,0
6,79,32,1
1,88,57,0
3,80,64,0
5,67,90,0
4,85,83,0
3,51,92,0
5,63,36,0
8,62,78,0
4,78,60,0
1,61,87,0
7,88,90,1
8,51,53,0
3,81,49,0
6,62,66,0
2,95,33,0
7,76,49,1
8,98,89,1
6,90,53,1
6,66,79,0
5,89,78,1
8,80,80,1
1,83,65,0
4,73,63,0
4,94,65,0
3,84,35,0
3,97,68,0
4,55,71,0
1,68,87,0
2,79,41,0
9,56,32,0
2,59,47,0
5,90,69,1
9,81,50,1
9,83,44,1
8,77,55,1
1,64,37,0
1,79,71,0
9,86,73,1
8,78,43,1
9,71,31,1
7,53,66,0
3,69,67,0
3,81,70,0
2,85,91,0
5,99,89,1
3,53,43,0
6,76,31,1
2,66,46,0
3,61,57,0
5,71,64,1
1,66,34,0
1,59,94,0
9,50,69,0
7,71,85,1
1,75,65,0
8,67,74,0
3,99,52,0
8,63,76,0
5,96,60,1
1,78,40,0
7,61,39,0
5,85,43,1
6,84,39,1
6,61,30,0
8,56,34,0
9,78,49,1
2,60,37,0
9,82,72,1
9,55,30,0
7,96,86,1
1,64,93,0
7,81,57,1
5,60,66,0
6,72,76,1
7,75,66,1
5,83,78,1
7,95,73,1
9,83,85,1
3,78,57,0
8,53,35,0
2,66,90,0
7,84,49,1
2,62,31,0
4,90,66,0
7,88,49,1
3,64,55,0
2,78,58,0
7,78,30,1
1,60,64,0
8,81,88,1
3,51,62,0
2,96,80,0
3,63,41,0
5,69,49,0
8,71,82,1
7,60,72,0
7,76,79,1
7,52,58,0
8,66,86,0
1,93,68,0
4,77,85,0
6,78,72,1
9,70,79,0
2,96,52,0
1,65,73,0
2,86,67,0
7,69,52,0
3,55,74,0
2,68,81,0
7,54,79,0
2,52,37,0
3,50,30,0
7,87,37,1
4,64,58,0
1,83,34,0
5,84,76,1
9,98,63,1
8,74,94,1
9,73,84,1
9,61,72,0
7,67,59,0
4,64,46,0
5,93,55,1
1,65,37,0
1,76,76,0
3,57,75,0
8,95,62,1
2,74,30,0
4,66,48,0
2,78,60,0
5,57,43,0
9,64,82,0
1,76,77,0
5,95,91,1
9,99,93,1
1,56,92,0
9,52,62,0
8,78,70,1
4,93,77,0
5,73,42,1
5,52,60,0
6,69,33,0
7,95,48,1
8,64,42,0
8,74,52,1
2,79,30,0
9,63,83,0
7,56,44,0
4,66,94,0
4,93,44,0
8,69,50,0
4,85,48,0
6,58,89,0
5,87,62,1
3,97,78,0
2,71,64,0
9,51,73,0
9,73,40,1
1,57,75,0
3,60,38,0
8,62,32,0
6,66,55,0
5,57,77,0
5,70,57,0
6,67,55,0
7,79,54,1
1,67,41,0
9,95,34,1
3,96,77,0
4,80,66,0
1,87,73,0
3,81,44,0
2,60,72,0
2,94,77,0
1,74,75,0
8,82,72,1
3,87,50,0
3,90,52,0
6,57,76,0
8,60,44,0
9,71,54,1
9,73,65,1
4,90,80,0
5,66,44,0
2,61,50,0
9,95,42,1
8,81,48,1
3,64,63,0
9,65,81,0
3,71,56,0
9,77,58,1
2,69,57,0
9,82,64,1
8,59,37,0
9,89,45,1
5,81,65,1
2,99,59,0
8,82,47,1
6,51,31,0
8,82,78,1
5,82,33,1
2,90,36,0
